클래스,샘플 수,비율(%),불량다이_mean,불량다이_std,불량다이_min,불량다이_max,불량다이_skew,불량다이_kurt,맵H_mean,맵W_mean
none,147431,85.24,10.193,4.978,1.414,24.517,0.678,-0.164,33.9,33.3
Center,4294,2.48,23.016,9.936,0.902,66.091,-0.049,0.401,31.9,33.1
Donut,555,0.32,27.716,11.192,5.36,67.841,1.261,1.764,41.1,41.6
Edge-Loc,5189,3.0,18.466,11.227,1.573,71.509,1.662,3.278,38.0,36.8
Edge-Ring,9680,5.6,15.064,5.28,2.546,35.353,0.837,1.603,52.8,53.9
Loc,3593,2.08,14.708,10.09,0.515,59.815,1.037,2.062,39.3,38.0
Near-full,149,0.09,87.691,8.354,72.233,100.0,-0.106,-1.2,32.3,31.5
Random,866,0.5,48.054,10.493,16.877,74.672,-0.105,-0.016,36.8,38.2
Scratch,1193,0.69,10.21,6.222,0.707,39.296,1.125,1.949,45.9,45.4
